time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032116578112786,0,8714.7089586397,13132.086866345,18942.833378119,-0.0019677819134825,-0.025279508519356,-17866.584714752
