time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041005958448022,0,9893.4246725951,14602.845847312,21208.853742928,-0.0018870053531123,-0.02884438702837,-19475.967270125
