time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032747737737186,0,7898.4577585432,11712.815016012,16985.08376185,-0.0016114276267626,-0.023608561283171,-15692.937602058
