time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030456866590238,0,6866.203253872,9827.6395928583,14421.691110349,-0.00085076851118308,-0.018401434308575,-12705.379182309
