time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039832067849989,0,7466.2536681483,10332.530602899,15338.870363356,-0.00050034447485326,-0.020705638951814,-12880.292334381
