time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037119051124541,0,7577.4305772669,10566.848452795,15645.279435063,-0.00058370545798234,-0.019939813546413,-13284.722907133
