time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033434532616165,0,8829.3202914118,13149.032303321,19040.953659316,-0.0017463964733402,-0.024658883404488,-17689.922625477
