time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029366835588955,0,6659.4006662188,9666.0899381703,14117.669572156,-0.0010453194803447,-0.018977562381066,-12678.018190336
