time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034874652781338,0,8508.803576114,12572.56519784,18253.627737372,-0.0016299222754505,-0.024669061425104,-16785.755759256
