time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035363655988023,0,10051.751880321,15226.38112897,21926.206564358,-0.0022984455132034,-0.02840303862032,-20817.895274159
