time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0051016858129971,0,8475.0910794117,11083.226397265,16785.723180589,-2.2788343419343e-05,-0.02118684736329,-12914.96720815
