time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038362310843985,0,9753.2538866424,14334.733301069,20849.015516571,-0.0016580655309832,-0.026396057748306,-19038.246505726
