time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0054545874210133,0,12396.577735121,18020.705633666,26306.561727246,-0.0019894392622882,-0.035511549453603,-23672.021391465
