time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027601620448117,0,5672.6629690343,8034.0712544201,11832.148834737,-0.00062643424404415,-0.015882973263682,-10271.540290534
