time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.010979801476909,0,16090.692278265,19245.369158526,30126.908684208,0,-0.033613845489954,-21363.306606235
