time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039915811661987,0,11097.298386795,16833.999815448,24229.989399241,-0.0026349725692475,-0.03223131361605,-23046.263245557
