time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027274011699586,0,6567.1702827606,9491.0278714421,13882.211939815,-0.00090366440581476,-0.017256581700547,-12393.577225566
