time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032677159751891,0,8582.2688729862,12782.804066493,18509.813115382,-0.0017099763385638,-0.024117531035666,-17199.416449259
