time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038773442390182,0,8590.6339207462,12289.050078524,18037.09364231,-0.0010720536791271,-0.023365635948376,-15878.39285796
