time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038254764425953,0,7134.7921728514,9409.3334545324,14207.596779348,-6.0676572941232e-05,-0.016395938958796,-11080.9542341
