time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035228817986361,0,9481.3499075716,14175.750920623,20501.080336326,-0.0019425730814318,-0.026544450981825,-19143.455128796
