time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030405103649843,0,8627.8713786788,13129.862796725,18878.781768275,-0.0020779399384855,-0.024851283685691,-18028.489801959
