time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029193841808241,0,6392.3665338586,9002.0137873584,13283.529908849,-0.00058510169999237,-0.016374073801285,-11438.988035354
