time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0031571824468106,0,8013.4776384168,11956.019894149,17302.847649673,-0.0016916004252092,-0.023518310499021,-16113.42870792
