time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027911963089155,0,6747.9620276384,9849.3917163347,14358.500017424,-0.0010857415648165,-0.018543395174346,-12991.322854013
