time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033540202941842,0,9631.5822080768,14570.475916921,20990.837553168,-0.00214804678772,-0.026803529409368,-19896.33838357
