time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0042145855797712,0,9283.5181736217,13191.249762375,19405.622141132,-0.0010232241880958,-0.02461828547006,-16923.916517508
