time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029204821101743,0,6689.103467913,9778.5453521889,14247.863567285,-0.0011635284053239,-0.019553194362139,-12917.818045712
