time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035704875117465,0,8213.2727349262,11936.388056404,17426.223841168,-0.001296802692455,-0.023215375775864,-15675.515277302
