time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0051913786731685,0,10614.553143116,15023.073205068,22130.254228881,-0.0011616425981027,-0.029782153174511,-19193.19417769
