time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037918999435412,0,10335.481395426,15556.217338529,22448.209152486,-0.002287527005727,-0.029650403560744,-21141.359767404
