time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0063738246333587,0,14351.92932584,20872.661100853,30465.18206398,-0.0023417400078545,-0.041589596025344,-27430.971054416
