time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029336217671072,0,8340.6695038336,12550.014852823,18111.924243562,-0.0017627210852653,-0.022900571758635,-17051.019715687
