time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036366830025957,0,6807.5841461839,9151.4463749955,13724.357457871,-0.0001931642904099,-0.016784424370661,-11031.64170712
