time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004248319946941,0,11255.771358266,16917.797101557,24424.183950002,-0.0025157151823535,-0.032960570109749,-22961.524933662
