time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041281930259856,0,8476.9593789658,11899.684464113,17578.589127976,-0.0007680514249331,-0.022828463012444,-15069.036487023
