time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0088757471655662,0,11879.013868933,13966.247299698,22006.963278882,0,-0.025753894270443,-16005.881101659
