time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.00244711544724,0,6580.7681862759,10001.807640465,14387.091982148,-0.0016494749230294,-0.019904179299122,-13717.159577751
