time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039332101034322,0,9343.9072575936,13661.506279976,19904.567836908,-0.0015705508723507,-0.026353082936616,-18050.001037173
