time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032181289534728,0,7616.2598186446,11009.857957898,16102.441700803,-0.0010706054108776,-0.020385342115834,-14380.454121681
