time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044245289561325,0,10177.370199012,14646.355186791,21453.423587099,-0.0013629910728479,-0.027429401697579,-19042.327718521
