time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040915732308937,0,10528.176094597,15726.16857532,22750.320078607,-0.0022274864098513,-0.030672131002856,-21218.182324941
