time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044885610662364,0,11834.830968835,17839.104609057,25730.106185407,-0.0027609785328202,-0.035388992434567,-24277.472095181
