time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041589910093594,0,9917.4358852017,14496.211335539,21122.588890014,-0.0016539385134594,-0.027828708918432,-19147.767530325
