time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040421361021802,0,9333.4221686973,13532.083985497,19771.622765495,-0.0014124285391384,-0.025976509983045,-17728.230910564
