time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029830486323672,0,6332.5054105084,8869.3506156985,13112.249056899,-0.00052524741030209,-0.016332672353995,-11204.054900121
