time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0028499618697791,0,6347.1712370283,9080.64806102,13327.549798558,-0.00078946151392112,-0.017182498663753,-11734.12118868
