time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039866309209797,0,6350.0085201676,8269.0581236483,12542.757005902,-8.7051083959142e-06,-0.016298826605921,-9583.8237693341
