time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0048998046053247,0,11544.310544336,16678.584512058,24397.936605546,-0.0016143939051005,-0.030951973597555,-21771.851482141
