time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0048795605526938,0,10683.919741447,15231.636366198,22381.893704078,-0.0012648690901726,-0.028942649012178,-19610.346043033
