time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043362808581298,0,10698.779164192,15881.600195721,23022.608572168,-0.0021646271238665,-0.031430545508961,-21299.318610518
