time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.002969696215529,0,6659.7352274516,9661.0967451255,14113.067170091,-0.0010473466227733,-0.019137541022597,-12664.175719023
