time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036867345144692,0,7487.3484211988,10318.896316142,15340.687476296,-0.00040244902099101,-0.018831676498235,-12803.500313212
