time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0028819442959003,0,6632.4590478879,9571.2230431104,14006.495194469,-0.00093121156780522,-0.018104572098773,-12479.364763454
