time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033530051534889,0,7925.5966041836,11566.176627021,16862.265475253,-0.0013005846935767,-0.022255519249188,-15252.975204258
