time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035579120294597,0,8538.0508112402,12518.968552675,18222.513826723,-0.0014839764352658,-0.0241858082058,-16587.604299781
