time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0026169886722234,0,5519.1492792524,7702.656139908,11401.430125043,-0.00042038769314329,-0.014106709283505,-9692.3087258144
