time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043947529994172,0,11087.625861129,16332.97283373,23737.362145159,-0.0019644046683569,-0.030595457553737,-21740.869807896
