time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.025149451050382,0,27704.42190494,20830.323183614,36297.56965318,0,-0.033838248230786,-35997.400250507
