time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0047519715863449,0,9463.6160038456,13066.507709312,19413.057481737,-0.00055310634769848,-0.024461480676568,-16246.284388676
