time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040261205979751,0,11302.175689512,17147.150307576,24679.611651963,-0.002661780695658,-0.032527181849892,-23477.984577727
