time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0046503642918481,0,11009.72613148,16099.155528154,23455.157527408,-0.0018606406787718,-0.031178570531514,-21273.46624559
