time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.002820148308787,0,7544.114034763,11339.2069346,16370.313533785,-0.0016703016503435,-0.021881768257601,-15390.23218902
