time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032682970505384,0,7128.4809063799,10225.151982861,14994.013690948,-0.00094983727393903,-0.019948816174629,-13249.141861924
